id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
63203,8,10,497,瑞虎8 PRO  2024款 冠军版 290T 两驱闪耀版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,13.39万元,2023,1.6L,8,7.10L,145kw,200km/h,2166kg,1.6T 197马力 L4
63204,8,10,497,瑞虎8 PRO  2024款 冠军版 290T 两驱闪耀版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,13.69万元,2023,1.6L,8,7.10L,145kw,200km/h,2166kg,1.6T 197马力 L4
63179,8,10,497,瑞虎8 PRO  2024款 冠军版 290T 两驱巅峰版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,14.19万元,2023,1.6L,8,7.10L,145kw,200km/h,2166kg,1.6T 197马力 L4
63180,8,10,497,瑞虎8 PRO  2024款 冠军版 290T 两驱巅峰版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,14.49万元,2023,1.6L,8,7.10L,145kw,200km/h,2166kg,1.6T 197马力 L4
63697,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 两驱巅峰版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,15.19万元,2023,2.0L,8,7.49L,187kw,210km/h,2194kg,2.0T 254马力 L4
63698,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 两驱巅峰版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,15.49万元,2023,2.0L,8,7.49L,187kw,210km/h,2194kg,2.0T 254马力 L4
63699,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 四驱巅峰版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,16.19万元,2023,2.0L,8,7.89L,187kw,210km/h,2277kg,2.0T 254马力 L4
63700,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 四驱巅峰版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,16.49万元,2023,2.0L,8,7.89L,187kw,210km/h,2277kg,2.0T 254马力 L4
64106,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 两驱傲视版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,15.39万元,2023,2.0L,8,7.52L,187kw,210km/h,2194kg,2.0T 254马力 L4
64107,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 两驱傲视版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,15.69万元,2023,2.0L,8,7.52L,187kw,210km/h,2194kg,2.0T 254马力 L4
64108,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 四驱傲视版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,16.39万元,2023,2.0L,8,7.99L,187kw,210km/h,2277kg,2.0T 254马力 L4
64109,8,10,497,瑞虎8 PRO  2024款 冠军版 390T 四驱傲视版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PRO,16.69万元,2023,2.0L,8,7.99L,187kw,210km/h,2277kg,2.0T 254马力 L4
63296,16,64,500,奔驰GLC轿跑  2023款 改款 GLC 260 4MATIC 轿跑SUV,奔驰,奔驰(进口),奔驰(进口)-奔驰GLC轿跑,47.20万元,2023,2.0L,5,8.55L,145kw,216km/h,2315kg,2.0T 197马力 L4
63297,16,64,500,奔驰GLC轿跑  2023款 改款 GLC 300 4MATIC 轿跑SUV,奔驰,奔驰(进口),奔驰(进口)-奔驰GLC轿跑,53.10万元,2023,2.0L,5,8.6L,190kw,240km/h,2360kg,2.0T 258马力 L4
63298,16,64,500,奔驰GLC轿跑  2023款 改款 GLC 300 4MATIC 轿跑SUV 豪华版,奔驰,奔驰(进口),奔驰(进口)-奔驰GLC轿跑,57.20万元,2023,2.0L,5,8.6L,190kw,240km/h,2360kg,2.0T 258马力 L4
64187,31,31,502,菱智PLUS  2024款 1.5T 手动舒适型 7座,东风风行,东风风行,东风风行-菱智PLUS,10.19万元,2023,1.5L,9,9.3L,140kw,160km/h,2345kg,1.5T 190马力 L4
64188,31,31,502,菱智PLUS  2024款 1.5T 手动舒适型 9座,东风风行,东风风行,东风风行-菱智PLUS,10.39万元,2023,1.5L,9,9.3L,140kw,160km/h,2525kg,1.5T 190马力 L4
63742,31,31,502,菱智PLUS  2024款 1.5T 手动豪华型 7座,东风风行,东风风行,东风风行-菱智PLUS,11.29万元,2023,1.5L,9,9.3L,140kw,160km/h,2345kg,1.5T 190马力 L4
63743,31,31,502,菱智PLUS  2024款 1.5T 手动豪华型 9座,东风风行,东风风行,东风风行-菱智PLUS,11.49万元,2023,1.5L,9,9.3L,140kw,160km/h,2525kg,1.5T 190马力 L4
64189,31,31,502,菱智PLUS  2024款 1.5T 手动营运版 7座,东风风行,东风风行,东风风行-菱智PLUS,13.39万元,2023,1.5L,12,9.3L,140kw,100km/h,2345kg,1.5T 190马力 L4
64190,31,31,502,菱智PLUS  2024款 1.5T 手动营运版 9座,东风风行,东风风行,东风风行-菱智PLUS,13.59万元,2023,1.5L,12,9.3L,140kw,100km/h,2525kg,1.5T 190马力 L4
63671,54,125,503,DS 4  2023款 1.6T 夏乐宫CROSS版,DS,DS(进口),DS(进口)-DS 4,26.28万元,2023,1.6L,7,6.5L,158kw,235km/h,1950kg,1.6T 215马力 L4
63377,54,125,503,DS 4  2023款 1.6T 里沃利CROSS版,DS,DS(进口),DS(进口)-DS 4,29.18万元,2023,1.6L,7,6.8L,158kw,235km/h,1950kg,1.6T 215马力 L4
64328,2,72,505,途锐  2023款 3.0TSI 锐享火山岩涂装运动版,大众,大众(进口),大众(进口)-途锐,69.38万元,2023,3.0L,8,9.9L,250kw,250km/h,2720kg,3.0T 340马力 V6
64329,2,72,505,途锐  2023款 3.0TSI 锐尊火山岩涂装运动版,大众,大众(进口),大众(进口)-途锐,79.38万元,2023,3.0L,8,9.9L,250kw,250km/h,2720kg,3.0T 340马力 V6
67248,110,126,506,Giulia朱丽叶  2024款 2.0T 280HP Dragon Edition 龙曜限定版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Giulia朱丽叶,33.60万元,2024,2.0L,3,7.88L,206kw,250km/h,2175kg,2.0T 280马力 L4
67543,110,126,506,Giulia朱丽叶  2024款 2.0T 280HP Tributo Italiano 致敬传奇版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Giulia朱丽叶,39.70万元,2024,2.0L,4,7.88L,206kw,250km/h,2175kg,2.0T 280马力 L4
63672,110,126,506,Giulia朱丽叶  2023款 2.0T 280HP 纵擎版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Giulia朱丽叶,31.30万元,2023,2.0L,7,7.88L,206kw,250km/h,2175kg,2.0T 280马力 L4
63673,110,126,506,Giulia朱丽叶  2023款 2.0T 280HP 赛道版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Giulia朱丽叶,35.30万元,2023,2.0L,7,7.88L,206kw,250km/h,2175kg,2.0T 280马力 L4
63674,110,126,506,Giulia朱丽叶  2023款 2.0T 280HP 竞赛版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Giulia朱丽叶,38.30万元,2023,2.0L,7,7.88L,206kw,250km/h,2175kg,2.0T 280马力 L4
67243,110,126,507,Stelvio斯坦维  2024款 2.0T 280HP Dragon Edition 龙曜限定版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Stelvio斯坦维,37.70万元,2024,2.0L,3,8.77L,206kw,230km/h,2510kg,2.0T 280马力 L4
67242,110,126,507,Stelvio斯坦维  2024款 2.0T 280HP Tributo Italiano 致敬传奇版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Stelvio斯坦维,44.50万元,2024,2.0L,4,9.12L,206kw,230km/h,2510kg,2.0T 280马力 L4
63677,110,126,507,Stelvio斯坦维  2023款 2.0T 280HP Sprint纵擎版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Stelvio斯坦维,35.70万元,2023,2.0L,7,8.77L,206kw,230km/h,2510kg,2.0T 280马力 L4
63678,110,126,507,Stelvio斯坦维  2023款 2.0T 280HP Veloce赛道版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Stelvio斯坦维,39.70万元,2023,2.0L,7,8.77L,206kw,230km/h,2510kg,2.0T 280马力 L4
63679,110,126,507,Stelvio斯坦维  2023款 2.0T 280HP Competizione竞赛版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Stelvio斯坦维,43.10万元,2023,2.0L,7,9.12L,206kw,230km/h,2510kg,2.0T 280马力 L4
63735,16,89,509,奔驰G级AMG  2023款 AMG G 63,奔驰,梅赛德斯-AMG,梅赛德斯-AMG-奔驰G级AMG,255.40万元,2023,4.0L,7,15.23L,430kw,220km/h,3200kg,4.0T 585马力 V8
67436,16,89,509,奔驰G级AMG  2024款 AMG G 63 甲辰臻藏版,奔驰,梅赛德斯-AMG,梅赛德斯-AMG-奔驰G级AMG,292.00万元,2024,4.0L,4,15.23L,430kw,220km/h,3200kg,4.0T 585马力 V8
65795,38,40,510,大通G70  2024款 2.0T 自动舒享版 7座,上汽大通MAXUS,上汽大通,上汽大通-大通G70,14.98万元,2023,2.0L,11,8.5L,172kw,185km/h,2360kg,2.0T 234马力 L4
63818,38,40,510,大通G70  2024款 2.0T 自动奢享版 7座,上汽大通MAXUS,上汽大通,上汽大通-大通G70,16.98万元,2023,2.0L,11,8.5L,172kw,185km/h,2435kg,2.0T 234马力 L4
66173,38,40,510,大通G70  2024款 2.0T 自动臻享版 7座,上汽大通MAXUS,上汽大通,上汽大通-大通G70,18.38万元,2023,2.0L,12,8.5L,172kw,185km/h,2435kg,2.0T 234马力 L4
67015,38,40,510,大通G70  2024款 2.0T 自动臻享版 6座,上汽大通MAXUS,上汽大通,上汽大通-大通G70,18.88万元,2024,2.0L,3,8.5L,172kw,185km/h,2435kg,2.0T 234马力 L4
63819,38,40,510,大通G70  2024款 2.0T 自动旗舰版 7座,上汽大通MAXUS,上汽大通,上汽大通-大通G70,19.98万元,2023,2.0L,11,8.5L,172kw,185km/h,2475kg,2.0T 234马力 L4
66174,38,40,510,大通G70  2024款 2.0T 自动旗舰版 6座,上汽大通MAXUS,上汽大通,上汽大通-大通G70,20.48万元,2023,2.0L,12,8.5L,172kw,185km/h,2475kg,2.0T 234马力 L4
63876,39,41,511,标致4008  2023款 360THP 科技版,标致,东风标致,东风标致-标致4008,16.97万元,2023,1.6L,8,6.90L,125kw,205km/h,1891kg,1.6T 170马力 L4
67544,110,126,514,Tonale托纳利  2024款 2.0T 268HP AWD Tributo Italiano 致敬传奇版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Tonale托纳利,33.18万元,2024,2.0L,4,8.0L,197kw,225km/h,2250kg,2.0T 268马力 L4
65326,110,126,514,Tonale托纳利  2023款 2.0T 268HP AWD Sprint纵擎版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Tonale托纳利,25.98万元,2023,2.0L,10,8.0L,197kw,225km/h,2250kg,2.0T 268马力 L4
64040,110,126,514,Tonale托纳利  2023款 2.0T 268HP AWD Veloce赛道版,阿尔法·罗密欧,阿尔法·罗密欧,阿尔法·罗密欧-Tonale托纳利,29.48万元,2023,2.0L,10,8.0L,197kw,225km/h,2250kg,2.0T 268马力 L4
64041,4,102,515,奥迪A8  2024款 A8L 45 TFSI quattro 豪华型,奥迪,奥迪(进口),奥迪(进口)-奥迪A8,78.98万元,2023,2.0L,9,8.89L,195kw,250km/h,2520kg,2.0T 265马力 L4
64169,8,10,516,瑞虎7 PLUS  2023款 冠军版 1.5TCI CVT豪华型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,9.99万元,2023,1.5L,8,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
65129,8,10,516,瑞虎7 PLUS  2023款 冠军版 1.5TCI CVT非凡版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,11.19万元,2023,1.5L,10,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
65636,8,10,516,瑞虎7 PLUS  2023款 冠军版 1.6TGDI DCT非凡版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,11.99万元,2023,1.6L,11,7.09L,145kw,200km/h,1894kg,1.6T 197马力 L4
64410,8,10,516,瑞虎7 PLUS  2023款 冠军版 1.5TGDI DCT豪华型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,10.59万元,2023,1.5L,8,6.58L,135kw,180km/h,1887kg,1.5T 184马力 L4
64411,8,10,516,瑞虎7 PLUS  2023款 冠军版 1.5TGDI DCT尊贵型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,11.19万元,2023,1.5L,8,6.58L,135kw,180km/h,1887kg,1.5T 184马力 L4
64412,8,10,516,瑞虎7 PLUS  2023款 冠军版 1.5TGDI DCT旗舰型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,11.99万元,2023,1.5L,8,6.58L,135kw,180km/h,1887kg,1.5T 184马力 L4
64171,8,10,516,瑞虎7 PLUS  2023款 改款 1.6TGDI DCT豪华型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,10.69万元,2023,1.6L,8,7.09L,145kw,200km/h,1894kg,1.6T 197马力 L4
64172,8,10,516,瑞虎7 PLUS  2023款 改款 1.6TGDI DCT尊贵型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,11.39万元,2023,1.6L,8,7.09L,145kw,200km/h,1894kg,1.6T 197马力 L4
64173,8,10,516,瑞虎7 PLUS  2023款 改款 1.6TGDI DCT旗舰型,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,12.19万元,2023,1.6L,8,7.09L,145kw,200km/h,1894kg,1.6T 197马力 L4
64170,8,10,516,瑞虎7 PLUS  2023款 1.5TCI CVT新享版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7 PLUS,15.39万元,2023,1.5L,8,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
64552,10,10,521,捷途X95  2023款 1.6T DCT时代版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X95,17.58万元,2023,1.6L,9,8.15L,145kw,185km/h,2200kg,1.6T 197马力 L4
64553,10,10,521,捷途X95  2023款 1.6T DCT时代版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X95,17.88万元,2023,1.6L,9,8.15L,145kw,185km/h,2200kg,1.6T 197马力 L4
66402,82,84,524,雷克萨斯ES  2024款 200 特别限定版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯ES,35.49万元,2024,2.0L,2,6.21L,127kw,205km/h,2090kg,2.0L 173马力 L4
66198,82,84,524,雷克萨斯ES  2023款 200 卓越版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯ES,29.69万元,2023,2.0L,12,6.21L,127kw,205km/h,2090kg,2.0L 173马力 L4
66199,82,84,524,雷克萨斯ES  2023款 200 豪华版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯ES,31.59万元,2023,2.0L,12,6.21L,127kw,205km/h,2090kg,2.0L 173马力 L4
64663,82,84,524,雷克萨斯ES  2023款 260 卓越版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯ES,35.49万元,2023,2.5L,9,6.57L,150kw,210km/h,2110kg,2.5L 204马力 L4
64664,82,84,524,雷克萨斯ES  2023款 260 F SPORT,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯ES,39.79万元,2023,2.5L,9,6.78L,150kw,210km/h,2110kg,2.5L 204马力 L4
64665,82,84,524,雷克萨斯ES  2023款 260 尊享版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯ES,41.49万元,2023,2.5L,9,6.57L,150kw,210km/h,2110kg,2.5L 204马力 L4
67357,8,10,525,瑞虎8 PLUS  2024款 冠军版 290TGDI DCT豪悦版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,12.69万元,2024,1.6L,3,7.1L,145kw,200km/h,2143kg,1.6T 197马力 L4
67358,8,10,525,瑞虎8 PLUS  2024款 冠军版 290TGDI DCT豪悦版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,12.99万元,2024,1.6L,3,7.1L,145kw,200km/h,2143kg,1.6T 197马力 L4
65448,8,10,525,瑞虎8 PLUS  2024款 冠军版 290TGDI DCT豪享版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,13.19万元,2023,1.6L,11,7.1L,145kw,200km/h,2143kg,1.6T 197马力 L4
65713,8,10,525,瑞虎8 PLUS  2024款 冠军版 290TGDI DCT豪享版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,13.49万元,2023,1.6L,11,7.1L,145kw,200km/h,2143kg,1.6T 197马力 L4
65449,8,10,525,瑞虎8 PLUS  2024款 冠军版 290TGDI DCT豪耀版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,13.99万元,2023,1.6L,11,7.1L,145kw,200km/h,2143kg,1.6T 197马力 L4
65714,8,10,525,瑞虎8 PLUS  2024款 冠军版 290TGDI DCT豪耀版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,14.29万元,2023,1.6L,11,7.1L,145kw,200km/h,2143kg,1.6T 197马力 L4
65450,8,10,525,瑞虎8 PLUS  2024款 冠军版 390TGDI DCT豪迈版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,14.59万元,2023,2.0L,11,7.49L,187kw,210km/h,2189kg,2.0T 254马力 L4
65715,8,10,525,瑞虎8 PLUS  2024款 冠军版 390TGDI DCT豪迈版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8 PLUS,14.89万元,2023,2.0L,11,7.49L,187kw,210km/h,2189kg,2.0T 254马力 L4
65936,7,75,527,宝马X2(进口)  2024款 sDrive25i M运动套装,宝马,宝马(进口),宝马(进口)-宝马X2(进口),31.69万元,2024,2.0L,2,6.9L,150kw,227km/h,2135kg,2.0T 204马力 L4
65937,7,75,527,宝马X2(进口)  2024款 xDrive25i M运动曜夜套装,宝马,宝马(进口),宝马(进口)-宝马X2(进口),34.99万元,2024,2.0L,2,7.3L,150kw,225km/h,2190kg,2.0T 204马力 L4
68432,113,130,530,恒信致远V级  2024款 世瑞版,恒信致远,长久汽车,长久汽车-恒信致远V级,98.80万元,2024,2.0L,5,11.2L,155kw,185km/h,3100kg,2.0T 211马力 L4
65249,113,130,530,恒信致远V级  2024款 世祥A,恒信致远,长久汽车,长久汽车-恒信致远V级,86.80万元,2023,2.0L,10,11.2L,155kw,185km/h,3100kg,2.0T 211马力 L4
65250,113,130,530,恒信致远V级  2024款 世祥B,恒信致远,长久汽车,长久汽车-恒信致远V级,89.80万元,2023,2.0L,10,11.2L,155kw,185km/h,3100kg,2.0T 211马力 L4
65251,113,130,530,恒信致远V级  2024款 世锦A,恒信致远,长久汽车,长久汽车-恒信致远V级,92.80万元,2023,2.0L,10,11.2L,155kw,185km/h,3100kg,2.0T 211马力 L4
65252,113,130,530,恒信致远V级  2024款 世锦B,恒信致远,长久汽车,长久汽车-恒信致远V级,96.80万元,2023,2.0L,10,11.2L,155kw,185km/h,3100kg,2.0T 211马力 L4
66403,6,7,531,豪越PRO  2024款 1.5T DCT 纵横版,吉利汽车,吉利汽车,吉利汽车-豪越PRO,8.69万元,2024,1.5L,1,6.85L,133kw,190km/h,1895kg,1.5T 181马力 L4
65264,6,7,531,豪越PRO  2024款 1.5T DCT 纵横+,吉利汽车,吉利汽车,吉利汽车-豪越PRO,8.99万元,2024,1.5L,1,6.85L,133kw,190km/h,1895kg,1.5T 181马力 L4
65871,59,54,532,瑞风RF8  2024款 智聆版 2.0T 尊贵型,江淮瑞风,江汽集团,江汽集团-瑞风RF8,16.99万元,2024,2.0L,1,8.9L,186kw,200km/h,2675kg,2.0T 253马力 L4
65265,59,54,532,瑞风RF8  2024款 智聆版 2.0T 旗舰型,江淮瑞风,江汽集团,江汽集团-瑞风RF8,18.99万元,2024,2.0L,1,8.9L,186kw,200km/h,2675kg,2.0T 253马力 L4
66613,59,54,532,瑞风RF8  2024款 鸿蒙版 2.0T 旗舰型,江淮瑞风,江汽集团,江汽集团-瑞风RF8,20.99万元,2024,2.0L,4,8.9L,186kw,200km/h,2675kg,2.0T 253马力 L4
65368,4,102,533,奥迪SQ7  2024款 4.0 TFSI 暗夜骑士版,奥迪,奥迪(进口),奥迪(进口)-奥迪SQ7,116.98万元,2024,4.0L,1,12.34L,373kw,250km/h,2845kg,4.0T 507马力 V8
65479,99,110,534,揽胜  2024款 4.4 V8 SV尊荣创世版,路虎,路虎(进口),路虎(进口)-揽胜,296.80万元,2023,4.4L,11,11.77L,452kw,261km/h,3380kg,4.4T 615马力 V8
65827,99,110,534,揽胜  2024款 4.4 V8 SV尊荣创世加长版 4座,路虎,路虎(进口),路虎(进口)-揽胜,335.80万元,2023,4.4L,11,11.77L,452kw,261km/h,3310kg,4.4T 615马力 V8
65511,45,46,536,柯迪亚克GT  2024款 TSI330 两驱奢享版,斯柯达,上汽大众斯柯达,上汽大众斯柯达-柯迪亚克GT,20.89万元,2023,2.0L,10,6.88L,137kw,200km/h,2070kg,2.0T 186马力 L4
65512,45,46,536,柯迪亚克GT  2024款 TSI380 四驱旗舰版,斯柯达,上汽大众斯柯达,上汽大众斯柯达-柯迪亚克GT,24.39万元,2023,2.0L,10,7.7L,162kw,200km/h,2185kg,2.0T 220马力 L4
65855,4,102,537,奥迪A7  2024款 40 TFSI 豪华型,奥迪,奥迪(进口),奥迪(进口)-奥迪A7,58.98万元,2023,2.0L,11,7.59L,150kw,246km/h,2290kg,2.0T 204马力 L4
65818,4,102,537,奥迪A7  2024款 45 TFSI 臻选型,奥迪,奥迪(进口),奥迪(进口)-奥迪A7,62.68万元,2023,2.0L,11,7.74L,195kw,250km/h,2300kg,2.0T 265马力 L4
65977,16,64,538,奔驰G级  2024款 G 350,奔驰,奔驰(进口),奔驰(进口)-奔驰G级,142.48万元,2023,2.0L,11,12.62L,190kw,190km/h,3000kg,2.0T 258马力 L4
65978,16,64,538,奔驰G级  2024款 G 500,奔驰,奔驰(进口),奔驰(进口)-奔驰G级,189.90万元,2023,4.0L,11,13.04L,310kw,210km/h,3150kg,4.0T 421马力 V8
66524,16,64,538,奔驰G级  2024款 G 500 典藏版,奔驰,奔驰(进口),奔驰(进口)-奔驰G级,239.00万元,2024,4.0L,1,13.04L,310kw,210km/h,3150kg,4.0T 421马力 V8
66721,16,64,538,奔驰G级  2024款 G 500 璀璨传奇特别版,奔驰,奔驰(进口),奔驰(进口)-奔驰G级,254.00万元,2024,4.0L,2,13.04L,310kw,210km/h,3150kg,4.0T 421马力 V8
66488,9,12,539,长安X7 PLUS  2024款 1.5T 自动智享型 5座,长安,长安汽车,长安汽车-长安X7 PLUS,10.69万元,2024,1.5L,1,7.2L,138kw,190km/h,1925kg,1.5T 188马力 L4
66489,9,12,539,长安X7 PLUS  2024款 1.5T 自动臻享型 5座,长安,长安汽车,长安汽车-长安X7 PLUS,11.19万元,2024,1.5L,1,7.2L,138kw,190km/h,1925kg,1.5T 188马力 L4
66490,9,12,539,长安X7 PLUS  2024款 1.5T 手动尊尚型 7座,长安,长安汽车,长安汽车-长安X7 PLUS,9.69万元,2024,1.5L,1,7.1L,125kw,190km/h,2050kg,1.5T 170马力 L4
66491,9,12,539,长安X7 PLUS  2024款 1.5T 自动尊贵型 7座,长安,长安汽车,长安汽车-长安X7 PLUS,10.69万元,2024,1.5L,1,7.3L,138kw,190km/h,2100kg,1.5T 188马力 L4
66145,9,12,539,长安X7 PLUS  2024款 1.5T 自动尊崇型 7座,长安,长安汽车,长安汽车-长安X7 PLUS,11.69万元,2024,1.5L,1,7.3L,138kw,190km/h,2100kg,1.5T 188马力 L4
66259,9,12,539,长安X7 PLUS  2024款 1.5T 自动尊耀型 7座,长安,长安汽车,长安汽车-长安X7 PLUS,12.89万元,2024,1.5L,1,7.3L,138kw,190km/h,2100kg,1.5T 188马力 L4
66481,9,12,540,长安X5 PLUS  2024款 1.5T DCT乐享型,长安,长安汽车,长安汽车-长安X5 PLUS,9.19万元,2024,1.5L,1,6.45L,138kw,205km/h,1785kg,1.5T 188马力 L4
66482,9,12,540,长安X5 PLUS  2024款 1.5T DCT先锋型,长安,长安汽车,长安汽车-长安X5 PLUS,9.59万元,2024,1.5L,1,6.45L,138kw,205km/h,1785kg,1.5T 188马力 L4
66483,9,12,540,长安X5 PLUS  2024款 1.5T DCT卓越型,长安,长安汽车,长安汽车-长安X5 PLUS,10.39万元,2024,1.5L,1,6.45L,138kw,205km/h,1785kg,1.5T 188马力 L4
66235,9,12,540,长安X5 PLUS  2024款 1.5T DCT智领型,长安,长安汽车,长安汽车-长安X5 PLUS,10.89万元,2024,1.5L,1,6.45L,138kw,205km/h,1785kg,1.5T 188马力 L4
66258,9,12,540,长安X5 PLUS  2024款 1.5T DCT智尊型,长安,长安汽车,长安汽车-长安X5 PLUS,11.09万元,2024,1.5L,1,6.45L,138kw,205km/h,1785kg,1.5T 188马力 L4
66813,10,10,542,捷途X90 PRO  2024款 1.6T DCT精英版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,12.79万元,2024,1.6L,3,8.15L,145kw,185km/h,2220kg,1.6T 197马力 L4
66817,10,10,542,捷途X90 PRO  2024款 1.6T DCT精英版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,13.09万元,2024,1.6L,3,8.15L,145kw,185km/h,2220kg,1.6T 197马力 L4
66814,10,10,542,捷途X90 PRO  2024款 1.6T DCT豪华版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,13.69万元,2024,1.6L,3,8.15L,145kw,185km/h,2220kg,1.6T 197马力 L4
66818,10,10,542,捷途X90 PRO  2024款 1.6T DCT豪华版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,13.99万元,2024,1.6L,3,8.15L,145kw,185km/h,2220kg,1.6T 197马力 L4
66815,10,10,542,捷途X90 PRO  2024款 2.0T DCT豪华版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,14.79万元,2024,2.0L,3,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
66819,10,10,542,捷途X90 PRO  2024款 2.0T DCT豪华版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,15.09万元,2024,2.0L,3,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
68503,10,10,542,捷途X90 PRO  2024款 2.0T DCT至臻版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,15.49万元,2024,2.0L,5,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
66816,10,10,542,捷途X90 PRO  2024款 2.0T DCT尊贵版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,15.59万元,2024,2.0L,3,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
68504,10,10,542,捷途X90 PRO  2024款 2.0T DCT至臻版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,15.79万元,2024,2.0L,5,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
66820,10,10,542,捷途X90 PRO  2024款 2.0T DCT尊贵版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90 PRO,15.89万元,2024,2.0L,3,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
